Mon May 11 17:31:32 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 570.148.08             Driver Version: 570.148.08     CUDA Version: 12.8     |
|-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA A100-SXM4-40GB          On  |   00000000:C7:00.0 Off |                    0 |
| N/A   31C    P0             73W /  400W |       0MiB /  40960MiB |      0%      Default |
|                                         |                        |             Disabled |
+-----------------------------------------+------------------------+----------------------+
                                                                                         
+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
Using device: cuda
GPU: NVIDIA A100-SXM4-40GB
Missing keys:    ['head.weight', 'head.bias']
Unexpected keys: []
Parameters: 85,723,492
Train: 49,104 images, 100 classes
Val:   5,000 images, 100 classes
Epoch: 67 | Loss: 3.0508 | Acc: 0.4642 | Time: 79.8
Epoch: 68 | Loss: 3.0443 | Acc: 0.4666 | Time: 82.0
Epoch: 69 | Loss: 3.0330 | Acc: 0.4686 | Time: 84.5
Epoch: 70 | Loss: 3.0259 | Acc: 0.4712 | Time: 85.0
Epoch: 71 | Loss: 2.9977 | Acc: 0.4734 | Time: 81.2
Epoch: 72 | Loss: 3.0390 | Acc: 0.4766 | Time: 85.2
Epoch: 73 | Loss: 2.9930 | Acc: 0.4786 | Time: 79.6
Epoch: 74 | Loss: 2.9807 | Acc: 0.4818 | Time: 82.4
Epoch: 75 | Loss: 3.0200 | Acc: 0.4836 | Time: 81.3
Epoch: 76 | Loss: 2.9255 | Acc: 0.4854 | Time: 80.8
Epoch: 77 | Loss: 2.9500 | Acc: 0.4872 | Time: 79.5
Epoch: 78 | Loss: 2.9733 | Acc: 0.4894 | Time: 88.2
Epoch: 79 | Loss: 2.9430 | Acc: 0.4908 | Time: 82.6
Epoch: 80 | Loss: 2.9191 | Acc: 0.4932 | Time: 84.3
Epoch: 81 | Loss: 2.9284 | Acc: 0.4970 | Time: 81.2
Epoch: 82 | Loss: 2.9312 | Acc: 0.4996 | Time: 88.5
Epoch: 83 | Loss: 2.9556 | Acc: 0.5032 | Time: 80.1
Epoch: 84 | Loss: 2.9090 | Acc: 0.5052 | Time: 89.0
Epoch: 85 | Loss: 2.8924 | Acc: 0.5066 | Time: 79.6
Epoch: 86 | Loss: 2.8972 | Acc: 0.5086 | Time: 79.5
Epoch: 87 | Loss: 2.9189 | Acc: 0.5114 | Time: 79.7
Epoch: 88 | Loss: 2.8896 | Acc: 0.5136 | Time: 87.2
Epoch: 89 | Loss: 2.8793 | Acc: 0.5164 | Time: 79.9
Epoch: 90 | Loss: 2.8415 | Acc: 0.5194 | Time: 85.5
Epoch: 91 | Loss: 2.8300 | Acc: 0.5202 | Time: 84.7
Epoch: 92 | Loss: 2.8753 | Acc: 0.5216 | Time: 83.7
Epoch: 93 | Loss: 2.8525 | Acc: 0.5252 | Time: 81.1
Epoch: 94 | Loss: 2.8542 | Acc: 0.5274 | Time: 82.5
Epoch: 95 | Loss: 2.8389 | Acc: 0.5286 | Time: 80.0
Epoch: 96 | Loss: 2.8335 | Acc: 0.5312 | Time: 80.3
Epoch: 97 | Loss: 2.8219 | Acc: 0.5324 | Time: 81.1
Epoch: 98 | Loss: 2.8186 | Acc: 0.5356 | Time: 79.5
Epoch: 99 | Loss: 2.8166 | Acc: 0.5388 | Time: 80.4
Epoch: 100 | Loss: 2.8440 | Acc: 0.5402 | Time: 89.1
Epoch: 101 | Loss: 2.7888 | Acc: 0.5426 | Time: 82.8
Epoch: 102 | Loss: 2.7710 | Acc: 0.5448 | Time: 91.0
Epoch: 103 | Loss: 2.8029 | Acc: 0.5470 | Time: 82.4
Epoch: 104 | Loss: 2.7764 | Acc: 0.5494 | Time: 87.5
Epoch: 105 | Loss: 2.7915 | Acc: 0.5508 | Time: 83.3
Epoch: 106 | Loss: 2.7444 | Acc: 0.5534 | Time: 88.1
Epoch: 107 | Loss: 2.7131 | Acc: 0.5556 | Time: 81.4
Epoch: 108 | Loss: 2.6990 | Acc: 0.5578 | Time: 88.8
Epoch: 109 | Loss: 2.7421 | Acc: 0.5598 | Time: 79.6
Epoch: 110 | Loss: 2.6838 | Acc: 0.5624 | Time: 81.7
Epoch: 111 | Loss: 2.7586 | Acc: 0.5646 | Time: 81.1
Epoch: 112 | Loss: 2.7267 | Acc: 0.5660 | Time: 84.3
Epoch: 113 | Loss: 2.7145 | Acc: 0.5676 | Time: 80.6
Epoch: 114 | Loss: 2.7309 | Acc: 0.5710 | Time: 80.0
Epoch: 115 | Loss: 2.7124 | Acc: 0.5730 | Time: 80.4
Epoch: 116 | Loss: 2.6741 | Acc: 0.5754 | Time: 79.5
Epoch: 117 | Loss: 2.6822 | Acc: 0.5774 | Time: 81.2
Epoch: 118 | Loss: 2.7265 | Acc: 0.5788 | Time: 79.6
Epoch: 119 | Loss: 2.6882 | Acc: 0.5822 | Time: 79.8
Epoch: 120 | Loss: 2.6566 | Acc: 0.5864 | Time: 80.1
Epoch: 121 | Loss: 2.6558 | Acc: 0.5892 | Time: 79.3
Epoch: 122 | Loss: 2.6189 | Acc: 0.5914 | Time: 79.6
Epoch: 123 | Loss: 2.6426 | Acc: 0.5934 | Time: 84.5
Epoch: 124 | Loss: 2.6449 | Acc: 0.5952 | Time: 84.2
Epoch: 125 | Loss: 2.6587 | Acc: 0.5976 | Time: 82.1
Epoch: 126 | Loss: 2.6128 | Acc: 0.6010 | Time: 79.5
Epoch: 127 | Loss: 2.6101 | Acc: 0.6026 | Time: 80.3
Epoch: 128 | Loss: 2.6239 | Acc: 0.6046 | Time: 83.2
Epoch: 129 | Loss: 2.6039 | Acc: 0.6076 | Time: 79.4
Epoch: 130 | Loss: 2.6225 | Acc: 0.6108 | Time: 82.0
Epoch: 131 | Loss: 2.6629 | Acc: 0.6122 | Time: 81.0
Epoch: 132 | Loss: 2.6173 | Acc: 0.6146 | Time: 79.4
Epoch: 133 | Loss: 2.6205 | Acc: 0.6164 | Time: 79.7
Epoch: 134 | Loss: 2.6016 | Acc: 0.6196 | Time: 82.9
Epoch: 135 | Loss: 2.5647 | Acc: 0.6210 | Time: 84.4
Epoch: 136 | Loss: 2.5371 | Acc: 0.6230 | Time: 80.5
Epoch: 137 | Loss: 2.5574 | Acc: 0.6238 | Time: 80.4
Epoch: 138 | Loss: 2.5908 | Acc: 0.6260 | Time: 79.8
Epoch: 139 | Loss: 2.5849 | Acc: 0.6290 | Time: 79.6
Epoch: 140 | Loss: 2.5793 | Acc: 0.6308 | Time: 79.4
Epoch: 141 | Loss: 2.5689 | Acc: 0.6326 | Time: 80.1
Epoch: 142 | Loss: 2.5758 | Acc: 0.6346 | Time: 80.0
Epoch: 143 | Loss: 2.5933 | Acc: 0.6368 | Time: 79.7
Epoch: 144 | Loss: 2.5413 | Acc: 0.6390 | Time: 79.9
Epoch: 145 | Loss: 2.5115 | Acc: 0.6406 | Time: 82.6
Epoch: 146 | Loss: 2.5967 | Acc: 0.6422 | Time: 84.6
Epoch: 147 | Loss: 2.5491 | Acc: 0.6446 | Time: 81.3
Epoch: 148 | Loss: 2.5345 | Acc: 0.6468 | Time: 82.8
Epoch: 149 | Loss: 2.5340 | Acc: 0.6488 | Time: 82.3
Epoch: 150 | Loss: 2.5648 | Acc: 0.6506 | Time: 79.5
Epoch: 151 | Loss: 2.5366 | Acc: 0.6526 | Time: 79.7
Epoch: 152 | Loss: 2.5117 | Acc: 0.6548 | Time: 82.4
Epoch: 153 | Loss: 2.5480 | Acc: 0.6568 | Time: 79.8
Epoch: 154 | Loss: 2.5147 | Acc: 0.6582 | Time: 82.1
Epoch: 155 | Loss: 2.5132 | Acc: 0.6612 | Time: 80.3
Epoch: 156 | Loss: 2.4976 | Acc: 0.6632 | Time: 82.2
Epoch: 157 | Loss: 2.4957 | Acc: 0.6662 | Time: 84.1
Epoch: 158 | Loss: 2.4613 | Acc: 0.6682 | Time: 80.8
Epoch: 159 | Loss: 2.4781 | Acc: 0.6702 | Time: 79.9
Epoch: 160 | Loss: 2.4460 | Acc: 0.6740 | Time: 79.8
Epoch: 161 | Loss: 2.4818 | Acc: 0.6754 | Time: 80.1
Epoch: 162 | Loss: 2.4915 | Acc: 0.6770 | Time: 80.2
Epoch: 163 | Loss: 2.4876 | Acc: 0.6784 | Time: 80.1
Epoch: 164 | Loss: 2.5028 | Acc: 0.6810 | Time: 79.7
Epoch: 165 | Loss: 2.4397 | Acc: 0.6844 | Time: 79.9
Epoch: 166 | Loss: 2.4828 | Acc: 0.6868 | Time: 85.9
Epoch: 167 | Loss: 2.4763 | Acc: 0.6884 | Time: 87.3
Epoch: 168 | Loss: 2.4739 | Acc: 0.6902 | Time: 89.6
